Trait_ID_6th,Trait_presence,Reference,Original_notes,Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,1,Basham 1963: 229,timbers lashed together,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,1,Basham 1963: 229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,1,"Basham 1963: 229 (illus.); Basham 1964: 158,161",In picture 6 c. A.D. (Basham 1963: 229),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,1,Basham 1964: 159; Auboyer 1965: 76,Steering oar [underlined] - 'great oar’ (Basham 1963: 159); Rudder (Auboyer 1965: 76),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,1,Basham 1963: 229,outriggers [underlined],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,1,Basham 1964: 158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,1,Basham 1964: 158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,1,Basham 1963: 218; Basham 1964: 151,a potter owned a fleet of boats to distribute his wares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,1,Chand 1944: 64; Basham 1963: 130-131,Navy mentioned as division of armed forces; several references – not much; Mainly to convey troops. Not in modern sense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,1,Ray 1927: 36,'the admiral of the fleet’ – Megasthenes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,1,Thapar 1966: 76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,1,Basham 1963: 103,state shipyards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,1,"Majumdar 1960: 617,619; Basham 1964: 149,159; Banerjea 1916: 263","'Indian marines’, ‘sailors’ (Majumdar 1960: 617); probably were merchants (Majumdar 1960: 619); pilot guilds (Basham 1964: 149)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,1,Basham 1963: 226,Ferrying [underlined] - regular ferry service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,1,Basham 1963: 228; Basham 1964: 148,implied in extent of trade; trained birds to guide them to land. Stars also.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,0,"Banerjea 1916: 266; Basham 1963: 109, 193",Canals mentioned (Basham 1963: 109); canals in villages (Basham 1963: 193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,1,Basham 1963: 164,writing [underlined]; Vedic memorizing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,1,Basham 1963: 7,Asoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,1,Basham 1963: 43-44,Probably brought from west,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,1,Basham 1963: 101,chief record-keeper & secretary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,1,"Basham 1963: 164ff,165",Secular or religious who are paid [underlined] – students beg food for ascetic brahmans; some actually got fees.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,1,Basham 1963: 165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,1,Basham 1963: 91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,0,"Majumdar 1960: 583,591-594",limit to # of pupils; Majumdar (1960: 594) says explicitly public schools; student goes to teacher’s house; implies one student to many pupils; refer to ‘schools’; No fee. Gifts after education done.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,1,"Rangaswami Aiyangar 1927: 125-126,153-154; Basham 1963: 165; Majumdar 1960: 589","medicine, grammar [underlined] - & statecraft (Basham 1963: 165); relig., milit., astronomy, botany… (Majumdar 1960: 589)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,1,Basham 1963: 401ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,1,Basham 1963: 80-81,"Mahabharata, Ramayana, Mauryas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,1,"Majumdar 1960: 360; Basham 1963: 352,390,419,249ff,503-505",Revolutionary character of ideas (Majumdar 1960: 360); tho many different schools; philos of language; Panini’s grammar (Basham 1963: 392); poetry  (Basham 1963: 419),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,1,"Rangaswami Aiyangar 1927: 38-39; Basham 1963; 112-113,116,215-216","On (1) explain scriptures, (2) domestic religious ceremonies (3) human conduct (Basham 1963: 112-113); stealing (Basham 1963: 116); medical texts, cookery – probably left books (Basham 1963: 215-216)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,1,"Basham 1963: 16,505ff","Harappa, pre Aryan (Basham 1963: 16)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,1,Basham 1963: 497-498,"Not elaborate math until Gupta, but probably # system before that",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,1,"Auboyer 1965: 172; Basham 1963: 164,497; Majumdar 1960: 589",solid geo (Majumdar 1960: 589),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,1,"Basham 1963: 497-499,506","a simple geometry (Basham 1963: 497-499); yojana, a measure of distance (Basham 1963: 506)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,1,"Basham 1963: 164,491ff; Gokhale 1948: 227","since purpuse was for periodic sacrifices, observations regular. Astronomers mentioned passim (Basham 1963: 491); ‘astronomy or the science of calendar’ (Basham 1963: 164); astronomers accompanied regular caravan routes (Gokhale 1948: 227)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,1,"Basham 1963: 492,494-495",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,1,Basham 1963: 491-492,Combines [traits] #601 & #602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,0,"Auboyer 1965: 127,173,273-276",Regular [underlined]; (king),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,1,"Auboyer 1965: 67,245",Vina (Auboyer 1965: 245); bamboo flute (Auboyer 1965: 67),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,1,Basham 1963: 209-210; Auboyer 1965: 243,gambling (Basham 1963: 209-210); dicing (Auboyer 1965: 243),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,0,Basham 1963: 210-211,"(-); chariot racing, archery contests, gladiators (Basham 1963: 210-211)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,1,"Basham 1963: 43,122,252",professional prize fighters (Basham 1963: 122); acrobats [underlined] - pre Asoka (Basham 1963: 43),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,1,Basham 1963: 91,"Bards, mucisians [underlined], court poets",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,1,"Basham 1963: 91,passim","dancers, musicians [underlined]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,1,Basham 1963: 91; Auboyer 1965: 33,"clowns, jesters, dwarfs [underlined] – hunchbacks; vidusaka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,1,"Basham 1963: 211,435; Auboyer 1965: 245ff",professional entertainers in drama (Basham 1963: 211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,1,"Basham 1963: 141,216","from cultivated plants [underlined] – rice, sugar, grapes… (Basham 1963: 216); spirituous liquor mentioned (Basham 1963: 141)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,1,Auboyer 1965: 33; Basham 1963: 517,"midwives, wet nurses [underlined] – (Auboyer 1965: 33); mentioned (Basham 1963: 517)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,1,"Basham 1963: 132,501-502","drugs, bandages (Basham 1963: 132)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,1,Basham 1963: 501-502,"setting of broken bones [underlined] – yes; cesarean section, plastic surgery (Basham 1963: 501-502)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,1,Basham 1963: 401,dried palm leaf; (maybe real paper diffused from China),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,1,"Auboyer 1965: 262,282",animals in cages – listed in index under ‘zoos’ (Auboyer 1965: 282),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
