Trait_ID_6th,Trait_presence,Reference,Original_notes,Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,1,"Suetonius 1957: 10,20,35,36,57,79,103,142",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,1,Suetonius 1957: 58,"Augustus’ admiral, Marcus Agrippa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,1,"Carcopino 1956: 178,181",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,1,Carcopino 1956: 182; Forbes & Dijksterhuis 1963: 71,ships of 1000 tons or more were built – Forbes & Dijksterhuis (1963: 71),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,1,"Suetonius 1957: 58,248-249","30,000 slaves trained as oarsmen; helmsman",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,1,Suetonius 1957: 36; Carcopino 1956: 182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,1,Suetonius 1957: 104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,1,"Suetonius 1957: 29,159,181,216,218",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,1,Suetonius 1957: 26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,1,"Suetonius 1957: 26,53,65",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,1,"Suetonius 1957: 40,108,182; Carcopino 176,187",slave-secretary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,1,"Suetonius 1957: 10,28,75,96,98,283",grammarians – Suetonius (1957: 98),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,1,Suetonius 1957: 74; Dill 1904: 199,gladiatorial schools – Suetonius (1957: 74),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,1,Cowell 1961: 44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,1,Cowell 1961: 45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,1,"Suetonius 1957: 20,23",school for gladiators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,1,"Suetonius 1957: 126,137,157",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,1,"Suetonius 1957: 116,239",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,1,Forbes & Dijksterhuis 1963: 75; Cowell 1961: 88,Cato wrote a volume on agriculture and estate management – Cowell (1961: 88); treatises on siege engines – Forbes & Dijksterhuis (1963: 75),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,1,Cowell 1961: 50-51; Carcopino 1956: 178,Carcopino (1956: 178) - regulation bushel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,1,Suetonius 1957: 177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,1,Suetonius 1957: 258; Cowell 1961: 117; McDonald 1966: 132,"surveyors – Suetonius (1957: 258), Cowell (1961: 117); L angles, plumb lines – McDonald (1966: 132)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,1,"Suetonius 1957: 103,157,257",Theogenes the astrologer had an observatory; Equinoxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,1,"Suetonius 1957: 18,27,64,67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,1,"Suetonius 1957: 11,37,90,92; Carcopino 1956: 175",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,0,"Carcopino 1956: 186-187,189; Fowler 1933: 285-290",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,1,"Suetonius 1957: 23,85,218","reed pipe, trumpet, timbrel, lyre",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,1,Carcopino 1956: 251,"latrunculi, something like chess",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,1,"Suetonius 1957: 26,75,105,165; Adam 1792: 346",a number of gladiators might fight together – Adam (1792: 346); sham military engagements – Suetonius (1957: 26); Suetonius (1957: 165) < - “...cheered the wrong team”,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,1,"Suetonius 1957: 13,157,235","gladiators [underlined]; prize fighters, wrestlers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,1,"Suetonius 1957: 47,92,131; Carcopino 1956: 196",storytellers [underlined],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,1,"Suetonius 1957: 47,92,218,223",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,1,"Suetonius 1957: 129,132,140,284",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,1,"Suetonius 1957: 13,23,75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,1,"Suetonius 1957: 71,74",wine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,1,Carcopino 1956: 183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,1,"Suetonius 1957: 11,28,46,75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,1,Cowell 1961: 133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,1,Cowell 1961: 163; Carcopino 1956: 179; Suetonius 1957: 180,parchment – Suetonius (1957: 180),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,1,"Suetonius 1957: 76,139,160,225",Imperial aviary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
